id_str;lang;retweet_count;retweeted;text;day;month;year;hashtags;user_mentions;user_name;user_location;user_followers_count;user_friends_count;tweet_coordinates;valeur_dico
1090150525390282753;fr;0;True;Horoscope Sagittaire du Mardi 29 Janvier 2019 Horoscope Sagittaire - Amour Ce climat planétaire promet à de nombreu… https://t.co/izUIVlI3gx;29;1;2019;[];[];Horoscope Astrologie;France;823;1701;None;['climat']
1090150485905076224;en;1;True;Nature's connect to solve problems of the world is critical deep introspection needed on #climatechange for a happy… https://t.co/0hvZEQUYPe;29;1;2019;['climatechange'];[];Deepak Dwivedi;New Delhi, India;206;1164;None;['climatechange', 'climat']
1090150441395019776;en;0;True;Climate change is real and I think the answer to it is effective market-based solutions. Not big gov spending. We s… https://t.co/rpsUspQUjP;29;1;2019;[];[];No Step On Snek;United States;45;108;None;['climat']
1090150415138738177;en;0;True;Everyone can help fight #climatechange from reducing their own personal emissions and carbon footprint.… https://t.co/NJukmACTg6;29;1;2019;['climatechange'];[];Crypto World;;1308;34;None;['climatechange', 'climat']
1090150356842147840;fr;0;True;"Elle est belle, africaine, naturelle et bien tressée 
https://t.co/0ShEnngoS8
#photography #portraitphotography… https://t.co/RU2Bq7Gt5r";29;1;2019;['photography', 'portraitphotography'];[];Les Clichés d'Ulysse 🇧🇯;Montpellier, France;108;281;None;[]
1090150317688156162;en;0;True;The difference between global warming vs climate change can be very confusing. One great resource is @NASA who has… https://t.co/00coFTsLbZ;29;1;2019;[];['NASA'];Nicole Pyles;Portland, OR;10306;9897;None;['climat']
1090150302966267904;fr;0;True;Tristes nouvelles du #climat https://t.co/heUuoNVxil;29;1;2019;['climat'];[];Sophie MASSIEU perso;Paris et Saint-Malo;486;1214;None;['climat']
1090150262969430016;ru;0;True;Что было 10 лет назад: Волгоград, первая профессиональная камера, одиночные прогулки https://t.co/Dz8LOqMo3n #10yearschallenge;29;1;2019;['10yearschallenge'];[];Sasha Savicheva 📷;Rostov-on-Don;1540;703;None;['10yearschallenge']
1090150199404699648;en;0;True;Laura Kolehmainen .@Ilmastoveivi19 is urging all of us to do more and be leaders both as individuals and as a natio… https://t.co/Qp7mdUZsFc;29;1;2019;[];['Ilmastoveivi19'];Tiina Kähö;Helsinki Finland;2383;713;None;[]
1090150164336132098;fr;1;True;Apprenez-en davantage sur les nombreuses contributions de BASF à la création de villes plus intelligentes… https://t.co/pic3HhpeUG;29;1;2019;[];[];BASF France;France;2062;472;None;[]
1090150161114980352;fr;0;True;"#PPE : Une copie à revoir pour changer de cap #transitionenergétique #climat #climatechange
via @racfrance… https://t.co/q70k25fbIQ";29;1;2019;['PPE', 'transitionenergétique', 'climat', 'climatechange'];['RACFrance'];AREC Occitanie;TOULOUSE;2524;519;None;['climatechange', 'climat']
1090150132677369857;en;0;True;"""The automatization or the use of the renewable energy will permit us to get a balanced ecosystem. Obviously, this… https://t.co/lw48R2ikRb";29;1;2019;[];[];Pictorius® 👑;San Francisco | Vancouver | 🇺🇸🇨🇦;5914;987;None;[]
1090150117108338693;fr;0;True;⚡️🔔#SAVETHEDATE | Retrouvez notre conférence Climate Action le jeudi 31 Janvier 2019  avec la présence exceptionnel… https://t.co/dkZSU6YVH6;29;1;2019;['SAVETHEDATE'];[];CPR Asset Management;Paris, France;7812;1366;None;['climat']
1090150059285639169;fr;0;True;Climat : «L'écologie ne rime pas avec sacrifice» https://t.co/2hqeyU7vgX #Planète https://t.co/y0jITidVke;29;1;2019;['Planète'];[];L'important;Paris, France;115126;1475;None;['climat']
1090150056156692480;en;0;True;Find out how the Dutch #WaterasLeverage initiative has got resilient cities to rise to the challenge of #water-rela… https://t.co/mIajJ4tYKm;29;1;2019;['WaterasLeverage', 'water'];[];NL Enterprise Agency;The Hague, The Netherlands;1501;440;None;[]
1090150049751973889;en;0;True;This morning we will take evidence on the effects of #ClimateChange and the #UKaid response to climate-related dama… https://t.co/GKZhUgTWDv;29;1;2019;['ClimateChange', 'UKaid'];[];International Development Committee;House of Commons;7123;821;None;['climatechange', 'climat']
1090149969238114304;en;0;True;Rep. Alexandria Ocasio-Cortez @AOC and Rep. Chellie Pingree sent a letter to three tech companies decrying their sp… https://t.co/eb3vXLPnuq;29;1;2019;[];['AOC'];C-Smart Solutions;Boulder, CO;2487;4999;None;[]
1090149920831549441;en;0;True;This is a flawless rebuttal of Globle Worming Thery. #ClimateChange https://t.co/PyFCGl1pEN;29;1;2019;['ClimateChange'];[];Mark;Intellectual-lite web;281;1844;None;['climatechange', 'climat']
1090149871682813952;en;1;True;Last and final call to save the planet and make it sustainable. #ClimateChange #ExistentialCrisis https://t.co/QJYuzFHsyp;29;1;2019;['ClimateChange', 'ExistentialCrisis'];[];Abdur Rahman;University of Cambridge;1003;917;None;['climatechange', 'climat']
1090149870579650560;en;0;True;"See The death of UK coal in five charts:
""The United Kingdom was one of the world's earliest adopters of coal. Once… https://t.co/PneUdel1Pt";29;1;2019;[];[];wearefuturebuilders;;229;755;None;[]
1090149868335759360;und;0;True;#10yearschallenge https://t.co/IkdUhoF52z;29;1;2019;['10yearschallenge'];[];Emmanuella Nwulu;Lagos state. Nigeria;91;101;None;['10yearschallenge']
1090149845023711232;en;1;True;All partners around the world through their subsidiaries are already investing directly in the platform and are usi… https://t.co/KmgTxp35r2;29;1;2019;[];[];Grania Zachary;;790;515;None;[]
1090149732176015360;en;0;True;What did I tell you?! I said that as soon as the temperature dropped, #SCPOTUS @realdonaldtrump would make an ignor… https://t.co/5pOIl87KaR;29;1;2019;['SCPOTUS'];['realDonaldTrump'];John Zajaros (Jack);Cleveland, Ohio;36374;40906;None;[]
1090149721635729408;fr;0;True;"#Justriahd ""fais pas la business girl.. tu annonces juste des sons a la radio.. Prochain son #maitregims Bella"" 😂😂… https://t.co/CupWK42HEQ";29;1;2019;['Justriahd', 'maitregims'];[];vedi;;81;256;None;[]
1090149660461690880;en;0;True;'analysis, on 50 Australian patients, also found that OCD themes related to fears of #ClimateChange increased in li… https://t.co/s0bH9YN0X8;29;1;2019;['ClimateChange'];[];Father Slate;Canberra, Australia;186;216;None;['climatechange', 'climat']
1090149650802167808;en;0;True;There is nothing more dangerous to Society than trying to solve a physics science issue such as #ClimateChange thro… https://t.co/TG2o6sr7V9;29;1;2019;['ClimateChange'];[];Gill Raker;Nogales, Arizona;289;189;None;['climatechange', 'climat']
1090149589154451456;en;1;True;"Why are trees and forests so important? Learn more here: 
https://t.co/MPVLDEnDkE
#climatechange #climateaction https://t.co/nB80VL5Vjg";29;1;2019;['climatechange', 'climateaction'];[];Anne-Maria Yritys;Finland|Europe|Earth|Online;459968;249142;None;['climatechange', 'climat']
1090149586751115265;und;2;True;#CANDLE_6PM #CANDLE_6PM #climatechange #PlaceTechLive #JelRiLangTayo #KISSESxPALMOLIVEwhite #IbaAngNatural… https://t.co/J5aZ6LvcXM;29;1;2019;['CANDLE_6PM', 'CANDLE_6PM', 'climatechange', 'PlaceTechLive', 'JelRiLangTayo', 'KISSESxPALMOLIVEwhite', 'IbaAngNatural'];[];Kristen;;0;0;None;['climatechange', 'climat']
1090149584364597248;en;0;True;"The #president has previously claimed his ""very high levels of intelligence"" prevent him from believing in… https://t.co/lpJTXFVaag";29;1;2019;['president'];[];Dr.Axel Röpke;hamburg;387;268;None;[]
1090149459248467968;fr;0;True;Greta Thunberg sur le climat : «Je ne veux pas de votre espoir, je veux que vous paniquiez» ThePOSITIVR https://t.co/0M3Oznf1xd;29;1;2019;[];[];revue de presse 3.Φ;Région centre, Orléans;2422;4545;None;['climat']
1090149402302472192;en;0;True;"52 coal mines opened in 5 years to fuel power drive (#India)
https://t.co/b3noGspqdm

#coal #mining #climatechange… https://t.co/xvgp9pJ15W";29;1;2019;['India', 'coal', 'mining', 'climatechange'];[];IndustryAbout.com;Global;7858;6839;None;['climatechange', 'climat']
1090149349571653632;en;0;True;Everyone can help fight #climatechange from reducing their own personal emissions and carbon footprint.… https://t.co/kxeO9nDHb3;29;1;2019;['climatechange'];[];CLIMATECOIN™;España;3427;4999;None;['climatechange', 'climat']
1090149255480778752;en;0;True;"IT industry has strong potential to change the world to a better place to be; If you're going to @CiscoLiveEurope… https://t.co/jWfUkydFMh";29;1;2019;[];['CiscoLiveEurope'];Adam freemotion;Turkey;206;1131;None;[]
1090148806790991872;en;1;True;#Plants are humanity’s greatest ally in the fight against #ClimateChange. The more trees #Humans plant, the less he… https://t.co/9Tbm6ymruN;29;1;2019;['Plants', 'ClimateChange', 'Humans'];[];London Gardens;London UK;21885;22197;None;['climatechange', 'climat']
1090148790483410945;en;0;True;The College of Science and Engineering at #HBKU recently hosted Massachusetts Institute of Technology professor Elf… https://t.co/2yQPTgvza2;29;1;2019;['HBKU'];[];The Peninsula;Qatar;27330;205;None;[]
1090148620039528448;fr;0;True;Neige et changement climatique : connaissez-vous la différence entre météo et climat ? https://t.co/3VhmSLOuaJ https://t.co/TMa3weNLr4;29;1;2019;[];[];InfoDuJour;;96;545;None;['climat']
1090148594420727808;en;0;True;"Why is the Melting of Arctic Sea Ice Dangerous? Learn more here: https://t.co/apQt3p4IX3
#climatechange… https://t.co/7fHTZTtGx3";29;1;2019;['climatechange'];[];GlobalClimateChange™;Globally l Planet Earth;54759;53871;None;['climatechange', 'climat']
1090148585960747008;en;1;True;Another really excellent piece from @comingupcharlie on #climatechange and Council responsibilities to ratepayers https://t.co/oSOYyw55rP;29;1;2019;['climatechange'];['comingupcharlie'];James Renwick;Kapiti Coast, New Zealand;2076;1090;None;['climatechange', 'climat']
1090148509268017152;und;0;True;#10YearChallenge #10yearschallenge https://t.co/mfMmK3eEaB;29;1;2019;['10YearChallenge', '10yearschallenge'];[];Taw;Agadir, Reino de Marruecos;209;190;None;['10yearschallenge']
1090148500694880257;fr;1;True;"Anuna De Wever, l’activiste pour le climat qui ne veut être ""ni fille, ni garçon"".""J’ai dit: ‘Fuck you’ vous et vos… https://t.co/ANwwWixWcg";29;1;2019;[];[];bosco d'otreppe;Bruxelles;1583;2141;None;['climat']
1090148470651060224;fr;0;True;Prenez le temps de lire cet article, prenez le temps d'avoir peur et prenez le temps d'agir en gardant la tête froi… https://t.co/3G6vjxUWX9;29;1;2019;[];[];Chambres d'hotes Var;Provence Var France;135;98;None;[]
1090148395044474881;en;0;True;"Please think of keeping the earth clean &amp; #green. Bring your reusable bottles with you to @CiscoLiveEurope #CLEUR.… https://t.co/7ZtsOyXqL5";29;1;2019;['green', 'CLEUR'];['CiscoLiveEurope'];Adam freemotion;Turkey;206;1131;None;[]
1090148335145664513;es;0;True;Hoy en Murcia capital, las 100.000 bolsas llenas de envases que tiraremos a la basura procedentes del super , más e… https://t.co/cZhc7TKsFj;29;1;2019;[];[];Foodtopía;Spain;1899;1641;None;[]
1090148278166061056;en;1;True;“Capacity strengthening of local communities to manage water resources and resolve water related conflicts and sub-… https://t.co/m4KyCLP59e;29;1;2019;[];[];Wetlands International Eastern Africa;;2961;343;None;[]
1090148106157596672;en;0;True;#Erätauko discussion kicking-off at @SmartClean_Fi @SitraFund Who should do more to mitigate #climatechange https://t.co/PjqXDnYVem;29;1;2019;['Erätauko', 'climatechange'];['SmartClean_Fi', 'SitraFund'];AnneRaudaskoski;Helsinki;1439;1787;None;['climatechange', 'climat']
1090148105893367808;en;0;True;"Investors should fire directors who fail to act on climate change via @FT #climatechange
 https://t.co/FTmhzpGkX6";29;1;2019;['climatechange'];['FT'];Mary Goudie;London;5700;1489;None;['climatechange', 'climat']
1090148103351664640;fr;0;True;Encore un abus d'autorité. Le gars était dans le train, qui avait été déclassé par l'accompagnatrice. Il pouvait do… https://t.co/gQGnaBx5G7;29;1;2019;[];[];Anne Löwenthal;Belgique;3721;759;None;[]
1090148019603943425;en;0;True;#ClimateChange in the #WhiteHouse ? https://t.co/jufhvQEyZo;29;1;2019;['ClimateChange', 'WhiteHouse'];[];GerResist;World;936;2317;None;['climatechange', 'climat']
1090148016265285632;fr;1;True;Un message de notre Ambassadrice climat @FullerPatriciaM https://t.co/bIq7N8kgEP;29;1;2019;[];['FullerPatriciaM'];vincent klassen;Paris, France;536;477;None;['climat']
1090147947545808896;en;0;True;"""Climate change is a slope. We can ease our descent. But we don’t think about it this way.""
Wir verbocken es derzei… https://t.co/Zd1i1ElfE4";29;1;2019;[];[];Dr. Katharina Weiss;;162;565;None;['climat']
1090147919553024000;fr;0;True;C'est nul cette sortie. Il y a vraiment beaucoup plus urgent à faire pour le ministre du climat https://t.co/Ww4kBdQIoq;29;1;2019;[];[];Philippe Henry;;2675;785;None;['climat']
1090147692859281408;fr;0;True;Mais non ... Il vaut mieux faire perdurer un climat de peur et de tension qui fait que personne ne tente rien  ...… https://t.co/VtCudOaGLq;29;1;2019;[];[];Damien NICOLAS;76 FR;291;354;None;['climat']
1090147651021099008;und;1;True;"Lakes are shedding winter ice at record pace 
#climatechange https://t.co/aYeqYO7JL8 μέσω του χρήστη @NatGeo";29;1;2019;['climatechange'];['NatGeo'];ΠΟΛΥΒΙΟΣ;Αττική, Ελλάς;241;366;None;['climatechange', 'climat']
1090147562819067905;fr;0;True;Propos affligeants de Siegfried Bracke (N-VA), président de la Chambre, sur @lapremiere : « Il ne faut pas se moque… https://t.co/MbI2v6TGqb;29;1;2019;[];['lapremiere'];Lukǝ Tαmbǝur 🔻;Bruxelles;192;394;None;[]
1090147517415620608;en;1;True;#obesity #malnutrition #climatechange #bigfood growth-focused sector that gorges populations on empty calories whil… https://t.co/6i28Mqp7bQ;29;1;2019;['obesity', 'malnutrition', 'climatechange', 'bigfood'];[];parakh hoon;United States;244;1396;None;['climatechange', 'climat']
1090147460180254721;en;0;True;Who Is Your Ideal Financial Partner What traits would you expect your ideal financial partner to have? Make sure yo… https://t.co/gzbhjucFu3;29;1;2019;[];[];The Online Sacco;Kenya;57;27;None;[]
1090147426290356224;fr;0;True;La seule différence entre ici et l'enfer c'est le climat;29;1;2019;[];[];Hugo;;184;167;None;['climat']
1090147306610085888;en;3;True;"Scientists say humans have wiped out 60% of #wildlife in less than 50 years.
#extinction #climatechange… https://t.co/VrmgGR4ZVd";29;1;2019;['wildlife', 'extinction', 'climatechange'];[];wild nature;New Jersey, USA;736;707;None;['climatechange', 'climat']
1090147295092506625;en;2;True;Meta-analysis examines what motivates people to reduce negative impacts of #climatechange. Strong predictors of… https://t.co/QsyF6FIRsY;29;1;2019;['climatechange'];[];Adrian Brügger;Bern, Schweiz;242;54;None;['climatechange', 'climat']
1090147292571729920;fr;0;True;La malbouffe et le multinationales de l'alimentaire sont responsables de détruire notre santé et notre planète. Des… https://t.co/FBSSznUlpO;29;1;2019;[];[];Nicolas Gutierrez PhD;France;130;197;None;[]
1090147275177934848;en;0;True;#climatechange Summary of Solutions by Overall Rank | Drawdown https://t.co/0D3uthhSc1;29;1;2019;['climatechange'];[];Dr Gillian O'Reilly;Southampton, UK;200;552;None;['climatechange', 'climat']
1090147236028301312;ar;0;True;"اسماعيل عباس
في ٢٠٠٩ كان يعمل حمالا في المقاولات. وبعد ان اخذ شهادته في المحاسبه بدأ السلم من اول خطوة حتى وصل الى… https://t.co/IyiCocHnmE";29;1;2019;[];[];تركي الدهام;Riyadh, Saudi Arabia;3593;457;None;[]
1090147181758042113;en;0;True;The Bluenote protocol creates the foundation for an ecosystem of distributed data collection and processing, furthe… https://t.co/vYEor4hXxx;29;1;2019;[];[];Elsie Patrick;;674;825;None;[]
1090147016221569024;fr;0;True;#Climat - Selon les autorités, les sinistres causés par les incendies de forêt californiens de novembre en… https://t.co/2tirxxoZ2N;29;1;2019;['Climat'];[];NTInfoMonde;#Liban ;474;2570;None;['climat']
1090146969887027201;en;0;True;Here is World Leader (?) #Trump #POTUS45 (sorry...) again showing us the limitations of his small mind (...edness?)… https://t.co/27mfqaCIcF;29;1;2019;['Trump', 'POTUS45'];[];Jahof;San Diego;81;129;None;[]
1090146956998074368;it;0;True;"""Quanta natura abbiamo distrutto in 10 anni"", #10yearschallenge guarda all'ambiente https://t.co/BAzuMAYa8f";29;1;2019;['10yearschallenge'];[];Dino Sabatasso;Orta di Atella;87;293;None;['10yearschallenge']
1090146952862289920;en;0;True;#PolarVortex to Grip Midwest With Most Extreme #Cold in a Generation. (scientists are not sure why, but some suspec… https://t.co/ry9wkWmP3W;29;1;2019;['PolarVortex', 'Cold'];[];rosemary eng;United States;54;44;None;[]
1090146708997103616;en;1;True;"Looking forward to constitutional reform by looking back at Uluru, on Inside Story 
#AboriginalTalk #ularuStatement… https://t.co/nOrz36WjhO";29;1;2019;['AboriginalTalk', 'ularuStatement'];[];ODDemocracy AU;;10272;11224;None;[]
1090146678638895104;en;1;True;This is what happens when you confront Billionaires at #Davos with some cold hard facts about #taxavoidance and… https://t.co/5K0Z0XOU18;29;1;2019;['Davos', 'taxavoidance'];[];graeme murray;Redhill, South East;220;478;None;[]
1090146568072761344;fr;4;True;Greta Thunberg sur le climat : «Je ne veux pas de votre espoir, je veux que vous paniquiez» https://t.co/IGO5mC8Sem… https://t.co/uuIwyxv9zV;29;1;2019;[];[];L'important;Paris, France;115126;1475;None;['climat']
1090146539647971328;fr;1;True;Marche pour le climat: les jeunes ont-ils réellement conscience des enjeux? Le succès des manifestations en faveur… https://t.co/NpGVcJQ75r;29;1;2019;[];[];Veille infopol 🇧🇪;Bloqué par Théo Francken ;3632;1969;None;['climat']
1090146508501061634;fr;2;True;"Le #Loiret placé en #vigilanceOrange à partir de ce mardi soir, en raison de fortes chutes de neige : ""il sera très… https://t.co/6bTzQtcXch";29;1;2019;['Loiret', 'vigilanceOrange'];[];France Bleu Orleans;Orléans, Loiret;7560;426;None;[]
1090146467602411520;fr;0;True;On nous bassine avec le réchauffement climatique, mais ici sur la Côte d'Azur il gèle jusqu'au plages à l'heure de… https://t.co/KgISTL3aae;29;1;2019;[];[];Olivier Bowman;Allier, Auvergne;5598;1381;None;['climat']
1090146444273700864;en;0;True;Dear @kamalaharris: greetings and support from the Old Continent! Please, let History remember you for your relentl… https://t.co/ljqqCdiJm5;29;1;2019;[];['KamalaHarris'];Macha B;;83;279;None;[]
1090146419950931968;en;0;True;Trump seems to think he knows more than 98% of the world's scientists, yet he can't tell the difference between cli… https://t.co/jxDru0ZruT;29;1;2019;[];[];Judy Schultz;Buffalo, NY;476;528;None;[]
1090146337272811520;en;0;True;The cost of failure to act on #ClimateChange https://t.co/AXMhR3Gxqx;29;1;2019;['ClimateChange'];[];Laurel L. Russwurm;Canada;2025;1727;None;['climatechange', 'climat']
1090146283040301056;en;0;True;Obesity, nutrition, #climatechange pose triple danger: Daily Sabah https://t.co/bM0LPNvrCm #environment | More w/ E… https://t.co/Hczrt1Yz1a;29;1;2019;['climatechange', 'environment'];[];EcoInternet;Earth;18439;13270;None;['climatechange', 'climat']
1090146152861831169;en;0;True;“He is courageous who endures and fears the right thing, for the right motive, in the right way and at the right ti… https://t.co/IG6CU2IExA;29;1;2019;[];[];yolanda regodon;Europe,Spain, Madrid, Cáceres;1337;1181;None;[]
1090146126735405056;en;0;True;Not the most receptive of interviewers on good ole @NewsTalkZB #climatechange https://t.co/OKENRuzfqK;29;1;2019;['climatechange'];['NewstalkZB'];James Renwick;Kapiti Coast, New Zealand;2076;1090;None;['climatechange', 'climat']
1090146031805829120;fr;2;True;Après les manifestations pour le climat, les Jeunes Verts enregistrent une hausse d'inscriptions de nouveaux membre… https://t.co/qNozdQP9pC;29;1;2019;[];[];RTSinfo;Genève et Lausanne, Suisse;127264;360;None;['climat']
1090145899622346752;fr;0;True;"Greta Thunberg à Davos : ""Je veux que vous paniquiez."" https://t.co/TBRKngAE89 via @ThePOSITIVR #climat #change #true";29;1;2019;['climat', 'change', 'true'];['ThePOSITIVR'];spoonconcept;;39;137;None;['climat']
1090145881146290178;en;0;True;"Powerful Then!! Invisible Now!!
#10YearsChallenge #YamahaR15 https://t.co/WgrRNThHm4";29;1;2019;['10YearsChallenge', 'YamahaR15'];[];sampathraj motors yamaha;Tiruvallur, India;0;10;None;['10yearschallenge']
1090145854072094722;en;0;True;Bluenote is launching a decentralized network that enables building operators to learn from each other how to incre… https://t.co/ITHzAccli9;29;1;2019;[];[];ngo kien;;700;856;None;[]
1090145798422056960;en;0;True;the global economy to double by 2040 with only a marginal increase in energy demand.   #blockchain #Bluenote… https://t.co/yr709wV1AL;29;1;2019;['blockchain', 'Bluenote'];[];David Hooper;Wichita, Kansas;6572;7126;None;[]
1090145786317418496;es;0;True;Así cambiaron Margarita de Austria o Carlos II: #10yearsChallenge en el @museodelprado https://t.co/Sn4F2E6H3Y;29;1;2019;['10yearsChallenge'];['museodelprado'];Juanjo Pastor;;773;239;None;['10yearschallenge']
1090145735872598016;und;0;True;https://t.co/G9IkKyxby7;29;1;2019;[];[];KilWaw;Moselle, Lorraine;137;167;None;[]
1090145685578633217;fr;0;True;Et c'est un NVA orfèvre en la matière qui nous le dit ! #climatechange https://t.co/maZ4dmow8i;29;1;2019;['climatechange'];[];Deliège J.-Frédérick;Liège;301;412;None;['climatechange', 'climat']
1090145572680548352;en;0;True;"NGO´s Cooperating To Tackle Climate Change: https://t.co/nP2Noj6pik
#climatechange #climateaction https://t.co/8NY2dddfyv";29;1;2019;['climatechange', 'climateaction'];[];GlobalClimateChange™;Globally l Planet Earth;54759;53871;None;['climatechange', 'climat']
1090145494985293824;en;0;True;"🌱 #Climatechange | Did you know that #Education of young generations is strictly related to climate change? 
Discov… https://t.co/2wV0yWizT3";29;1;2019;['Climatechange', 'Education'];[];sassi amel;Paris, France;8;75;None;['climatechange', 'climat']
1090145315208998912;fr;0;True;Clair et précis ! #manif #etudiants #liege #climat #saintbar https://t.co/St7hdxcYzD;29;1;2019;['manif', 'etudiants', 'liege', 'climat', 'saintbar'];[];Les Routes des Loci;Juprelle, Belgique;283;350;None;['climat']
1090145167628226560;fr;0;True;J’ai juré yema la seul différence entre ici et l’enfer c’est le climat;29;1;2019;[];[];la moula d’ain sefra;Lens, France;146;95;None;['climat']
1090145117443375104;es;0;True;"¿Quieres ver cómo han cambiado nuestros coches en los últimos 10 años? 
👀Echa un vistazo a la Clase A!… https://t.co/0fwCYyjPO1";29;1;2019;[];[];Automocion del Oeste;Extremadura;578;793;None;[]
1090145112095707137;es;0;True;"¿Quieres ver cómo han cambiado nuestros coches en los últimos 10 años? 
👀Echa un vistazo a la Clase A!… https://t.co/xtvfKEXKZQ";29;1;2019;[];[];Automocion del Oeste;Extremadura;578;793;None;[]
1090145105925808128;es;0;True;"¿Quieres ver cómo han cambiado nuestros coches en los últimos 10 años? 
👀Echa un vistazo a la Clase A!… https://t.co/j8ct8Q3Way";29;1;2019;[];[];Automocion del Oeste;Extremadura;578;793;None;[]
1090145057955594240;en;0;True;I'd like to propose my own motion for today, not new I know but let's #Recindarticle50 #StopBrexit and concentrate… https://t.co/y1Ym0YGa7t;29;1;2019;['Recindarticle50', 'StopBrexit'];[];Bruce Tomalin;Poole, England;241;491;None;[]
1090145039752331265;en;1;True;A Revision of Future Climate Change Trends https://t.co/r5kDnVBlcd #climatechange https://t.co/9ByAxp55A4;29;1;2019;['climatechange'];[];Global Research;Montreal, Canada;32330;60;None;['climatechange', 'climat']
1090145020999540736;fr;1;True;Le #GlobalRiskReport publié pour le sommet de #Davos affirme que les risques environnementaux figurent parmi les me… https://t.co/KPNBcCuJEo;29;1;2019;['GlobalRiskReport', 'Davos'];[];Agence Paris Climat;Paris;6250;1055;None;[]
1090144993778511872;fr;0;True;"Ah les paradoxes de la langue française: ""Sans doute"", selon les cas, veut dire ""sans aucun doute"" ou ""peut-être""..… https://t.co/7hm5ReGmqN";29;1;2019;[];[];Benoît Dmz;Namur, Belgique;1243;1953;None;[]
1090144891190038528;en;0;True;"""In Alshaya Enterprises, our employees have the freedom to contribute their ingenuity, and passion for excellence"".… https://t.co/jUaeprEY2l";29;1;2019;[];[];Alshaya Enterprises;Al Shuwaikh Industrial, Kuwait;148;9;None;[]
